"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue May 02 18:00:22 GMT 2023","Tue May 02 18:00:22 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_True_GC_targeted[False-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GC) with pauseContent=True:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GC (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Tue May 02 18:21:36 GMT 2023","Tue May 02 18:21:49 GMT 2023","12406","player.muse","test_global_namespace","","","","test_GroupCoordinatorChangedEvent_websocketUrl_v2","
    Creates a group and verifies the WS URL in a getGroups response for grouped players has the correct format
    Breaks apart the group and verifies that the WS URL in GroupCoordinatorChangedEvent has the correct format
    SWPBL-89976
    MUSE implementation note:
    websocketUrl (optional) - Only included if groupStatus is GROUP_STATUS_MOVED.
    Reflects the WebSocket URL of the player that is the new coordinator for the group
    :param :
    :param websocket_manager:
    :param dut_manager:
    :param module_dut:
    :param ws_client_v2:
    :return:
    "
"passed","Tue May 02 17:49:18 GMT 2023","Tue May 02 17:49:19 GMT 2023","1003","player.muse","test_upnp_namespace","","","","test_upnpAVTransport_call_success_and_valid_event_body","
    Verify:
    1) call method returns requested output params for upnpAVTransport namespace
    2) events return a body param with base64 encoded string which decodes to a valid xml
    :param ws_client:
    :return:
    "
"passed","Tue May 02 17:59:17 GMT 2023","Tue May 02 17:59:24 GMT 2023","7009","player.muse","test_playback_namespace","","","","test_avtransport_playback_state_transition_on_togglePlayPause_from_buffering_to_paused","
    Perform togglePlayPause command and verify that the player AVTransport transitions as expected
    BUFFERED  ->  PLAYING
    :param module_dut:
    :param ws_client:
    :param mock_cq_control:
    :return:
    "
"passed","Tue May 02 17:54:24 GMT 2023","Tue May 02 17:54:25 GMT 2023","1003","player.muse","test_audioClip_namespace","","","","test_audio_clip_error_invalid_clipType[clipType = INVALID]","
    Test to verify loadAudioClip command with different priorities,
    INVALID clipType returns INVALID_OBJECT_ID error
    :param ws_client:
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :return:
    "
"passed","Tue May 02 18:23:24 GMT 2023","Tue May 02 18:23:25 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no playerId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Tue May 02 18:25:36 GMT 2023","Tue May 02 18:25:37 GMT 2023","1004","player.muse","test_shared_muse_logic","","","","test_muse_maxlength_enforced","
    SWPBL-172975: Create a maxLength muse test
    For this test we will use createArea, and feed in a ""name"" that is larger than the maxLength of 64
    characters. The string should be truncated to 64. The ""name"" string will also include an escaped quote
    which was the crux of the original bug (linked in the Jira).
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 17:55:43 GMT 2023","Tue May 02 17:55:45 GMT 2023","2008","player.muse","test_audioClip_namespace","","","","test_audio_clip_HTTPS_streamUrl_auth[httpAuth = None-default audioclip setting]","
    Test to verify loadAudioClip command with HTTPS streamUrl (proto = HTTPS) with
    and without httpAuthorization and verify httpAuthorization is sent to mock CQ server
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param httpAuthorization: HTTP/HTTPS
    :param verify_http_authorization: verify actual and expect httpAuth
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Tue May 02 18:24:31 GMT 2023","Tue May 02 18:24:47 GMT 2023","16216","player.muse","test_groupVolume_namespace","","","","test_verify_groupVolume_reports_correct_volume_level_after_reboot","
    SWPBL-63287
    Verify that after a reboot, groupVolume events report the correct volume level,
    whatever that level was set before the reboot

    :param ws_client:
    :return:
    "
"passed","Tue May 02 17:56:49 GMT 2023","Tue May 02 17:56:51 GMT 2023","1843","player.muse","test_ircontrol_namespace","","","","test_ircontrol_on_non_ht_master_devices[device_filter0]","
    Verify that the non hometheater players do not support IRControl
    :param function_dut:
    :param device_filter:
    :return:
    "
"skipped","Tue May 02 17:55:32 GMT 2023","Tue May 02 17:55:32 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-BUSINESS-CQ Server off]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Tue May 02 17:48:36 GMT 2023","Tue May 02 17:48:39 GMT 2023","2143","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpMusicServices]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Tue May 02 17:56:13 GMT 2023","Tue May 02 17:56:14 GMT 2023","1009","player.muse","test_cloudqueue_misc","","","","test_load_cloud_queue_auth_header[Secured CQ Server]","
    SWPBL-108779: Player Should Not Send Authorization Header To Non-secure Cloud Queue Endpoints
    If the CQ endpoint is insecure (http), the player should not set the Authorization header in the media request.
    :param ws_client:
    :param mock_cq_control
    :return:
    "
"passed","Tue May 02 18:20:30 GMT 2023","Tue May 02 18:20:31 GMT 2023","1004","player.muse","test_basic_formatting","","","","test_cmd_id_cast_to_string","
    Ensure that websocket calls an int cmdId get translated seamlessy to string.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Tue May 02 18:32:06 GMT 2023","Tue May 02 18:32:20 GMT 2023","13794","player.muse","test_saved_groups","","","","test_source_areas_ids_version_changed_when_remote_zps_source_area_ids_is_changed","
    Test to verify SourceAreaUpdateID changes and doesn't change on ZP2 when
    module_dut's SourceAreasUpdateID (remote ZP) is updated and not updated
    :param dut_manager:
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 17:46:52 GMT 2023","Tue May 02 17:46:54 GMT 2023","1115","player.muse","test_info_namespace","","","","test_getInfo_rest[Use Muse API v1]","
    Verifies the fields in the JSON returned from a getInfo call
    Verifies V2 WS/REST format
    SWPBL-89976 - Use well known name in muse
    :param module_dut:
    :param api_version:
    :return:
    "
"passed","Tue May 02 18:35:07 GMT 2023","Tue May 02 18:35:20 GMT 2023","12732","player.muse","test_saved_groups","","","","test_saved_groups_union_of_playerIds_and_areaIds_group_coordinator_delegation","
    Verify setGroupMembers call with non-empty playerIds and areaIds modifies/creates the group
    by delegating the group coordinator and updates the playerIds and areaIds for the targeted group
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"skipped","Tue May 02 17:55:32 GMT 2023","Tue May 02 17:55:32 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-BUSINESS-CQ server 202 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Tue May 02 17:58:59 GMT 2023","Tue May 02 17:59:07 GMT 2023","7174","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_shared_queue_PAUSED[clipBehavior = [None]]","
    On a standalone ZP with media content (Playback State PAUSED),
    verify loadAudioClip with empty clipBehavior:
    1. retains media content PAUSED state before audio clip is ACTIVE
    2. retains media content PAUSED state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param clipBehavior: clipBehavior array
    :return:
    "
"passed","Tue May 02 17:56:02 GMT 2023","Tue May 02 17:56:03 GMT 2023","1003","player.muse","test_audioClip_namespace","","","","test_audio_clip_error_invalid_param_with_HTTP_streamUrl_with_httpAuthorization[httpAuth = DEFAULT_HTTP_AUTHORIZATION]","
    Test to verify loadAudioClip command with HTTP streamUrl with httpAuthorization
    returns INVALID_PARAM and httpAuthorization is sent to mock CQ server
    :param ws_client:
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param httpAuthorization: HTTP/HTTPS
    :return:
    "
"passed","Tue May 02 18:25:14 GMT 2023","Tue May 02 18:25:15 GMT 2023","1042","player.muse","test_shared_muse_logic","","","","test_set_volume[None-True]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"passed","Tue May 02 18:23:44 GMT 2023","Tue May 02 18:23:45 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad playerId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Tue May 02 17:54:42 GMT 2023","Tue May 02 17:54:44 GMT 2023","2014","player.muse","test_audioClip_namespace","","","","test_audio_clip_success_with_track_and_CQ_playback[default audioclip setting]","
    Test to verify loadAudioClip command with different priorities,
    clipType with streamUrl followed by cancelAudioClip command
    with CQ playback and verify CQ playback resumes
    after audioClip commands
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Tue May 02 18:31:33 GMT 2023","Tue May 02 18:32:06 GMT 2023","32754","player.muse","test_muse_metric_logging","","","","test_location_id_reported[Default Mock Config]","
    SWPBL-199720
    Verify that the new locationId field is reported in metrics events
    :param module_dut: The device under test
    :param mock_player_services_control: A mock lechmere instance used for setting the locationID
    :param mock_cq_server: A mock for gathering metrics events for verification
    "
"skipped","Tue May 02 18:25:52 GMT 2023","Tue May 02 18:25:52 GMT 2023","0","player.muse","test_groups_namespace","","","","test_capability_from_response_on_unsupported_devices[device_filter1-supported_devices1-AIRPLAY]","
    Test getGroups response from unsupported_device and verify it
    - does not advertise CAPABILITY on unsupported_zp
    - advertises CAPABILITY on supported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param supported_devices:
    :param capability:
    :return:
    "
"passed","Tue May 02 17:56:01 GMT 2023","Tue May 02 17:56:03 GMT 2023","2164","player.muse","test_homeTheater_namespace","","","","test_loadHomeTheaterPlayback_on_ht_master_TVautoplay_already_on","
    Verify that the player enters TV playback mode if autoplay is already enabled on the player
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 18:24:19 GMT 2023","Tue May 02 18:24:28 GMT 2023","8851","player.muse","test_shared_muse_logic","","","","test_group_status","
    Tests the group states during grouping/ungrouping/etc

    :param module_dut:
    :param ws_client:
    :param websocket_manager:
    :param dut_manager:
    :return:
    "
"skipped","Tue May 02 18:00:22 GMT 2023","Tue May 02 18:00:22 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_False_GC_targeted[False-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GC) with pauseContent=False:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GC (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    In a non-standalone scenario, default ducking behavior when pauseContent=False is disregarded
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Tue May 02 18:25:26 GMT 2023","Tue May 02 18:25:28 GMT 2023","1411","player.muse","test_groups_namespace","","","","test_getGroups_includeDeviceInfo_as_query_param[device_filter0]","
    SWPBL-129657
    Verify ""includeDeviceInfo"" works as a query param
    :param function_dut:
    :return:
    "
"passed","Tue May 02 18:23:52 GMT 2023","Tue May 02 18:23:53 GMT 2023","646","player.muse","test_muse_metric_logging","","","","test_config_download_metrics_service_success[Metrics Config URL]","
    Verifies metric config file can be successfully downloaded from the live Metrics Config service
    SWPBL-133386
    :param module_dut:
    :return:
    "
"passed","Tue May 02 18:34:23 GMT 2023","Tue May 02 18:34:40 GMT 2023","16821","player.muse","test_saved_groups","","","","test_saved_groups_union_of_playerIds_and_areaIds_group_member_modification","
    Verify createGroup and setGroupMembers call with non-empty playerIds and areaIds modifies/creates the group
    by adding/removing the group member and updates the playerIds and areaIds for the targeted group
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 18:24:58 GMT 2023","Tue May 02 18:24:59 GMT 2023","1037","player.muse","test_shared_muse_logic","","","","test_set_volume[19-True]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"skipped","Tue May 02 17:55:32 GMT 2023","Tue May 02 17:55:32 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ server 480 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Tue May 02 17:48:10 GMT 2023","Tue May 02 17:48:25 GMT 2023","14963","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Set-Muse HHID Clear]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"skipped","Tue May 02 17:55:32 GMT 2023","Tue May 02 17:55:32 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-BUSINESS-CQ Radio alarm source]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Tue May 02 17:46:56 GMT 2023","Tue May 02 17:46:58 GMT 2023","1840","player.muse","test_info_namespace","","","","test_getInfo_rest[Use Muse API v2]","
    Verifies the fields in the JSON returned from a getInfo call
    Verifies V2 WS/REST format
    SWPBL-89976 - Use well known name in muse
    :param module_dut:
    :param api_version:
    :return:
    "
"passed","Tue May 02 17:58:14 GMT 2023","Tue May 02 17:58:15 GMT 2023","1053","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[Macédoine, l'ex-République Yougoslave de]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Tue May 02 17:59:25 GMT 2023","Tue May 02 17:59:40 GMT 2023","14809","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_avt_queue_PLAYING[clipBehavior = [None]]","
    On a standalone ZP with media content - AVT Queue (Playback State PLAYING),
    verify loadAudioClip with empty clipBehavior:
    1. pauses media content before audio clip is ACTIVE
    2. resumes media content after audio clip is DONE
    Note: If selected device is mixing incapable, expect the device in test to pause playback
    because mixing limitation on incapable devices due to processor limitations.
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param module_dut:
    :param clipBehavior: clipBehavior array
    :return:
    "
"passed","Tue May 02 17:55:38 GMT 2023","Tue May 02 17:55:40 GMT 2023","2317","player.muse","test_hdmi_namespace","","","","test_hdmi_on_non_hdmi_devices[device_filter0]","
    Verify that the non hdmi players do not support hdmi.
    :param function_dut:
    :param device_filter:
    :return:
    "
"passed","Tue May 02 17:46:40 GMT 2023","Tue May 02 17:46:47 GMT 2023","6549","player.muse","test_info_namespace","","","","test_getInfo_with_group","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call with grouped member
    :param websocket_manager:
    :param dut_manager:
    :return:
    "
"passed","Tue May 02 18:20:06 GMT 2023","Tue May 02 18:20:07 GMT 2023","1046","player.muse","test_basic_formatting","","","","test_bad_body[Empty]","
    Test that malformed bodies throw an error
    :param module_dut:
    :param ws_client_v2:
    :param body: The malformed body to send
    "
"passed","Tue May 02 18:20:43 GMT 2023","Tue May 02 18:22:20 GMT 2023","96029","player.muse","test_muse_metric_logging","","","","test_event_reporting[Default Mock Config]","

    :param module_dut:
    :param mock_cq_control:
    :param mock_player_services_control:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 17:49:27 GMT 2023","Tue May 02 17:49:28 GMT 2023","1021","player.muse","test_upnp_namespace","","","","test_upnpAlarmClock_call_success","
    Verify call method returns requested output params for upnpAlarmClock namespace
    :param ws_client:
    :param module_dut:
    :return:
    "
"passed","Tue May 02 17:49:33 GMT 2023","Tue May 02 17:49:34 GMT 2023","1153","player.muse","test_upnp_namespace","","","","test_upnpHTControl_call_success_REST[HT_MASTER DUT]","
    Verify call method returns requested output params for upnpHTControl namespace using REST
    :param function_dut:
    :return:
    "
"passed","Tue May 02 17:54:06 GMT 2023","Tue May 02 17:54:09 GMT 2023","3650","player.muse","test_audioClip_namespace","","","","test_audio_clip_success_with_track_and_no_CQ_playback[ogg track clip source-default audioclip setting]","
    Test to verify loadAudioClip command with different priorities,
    clipType with streamUrl followed by cancelAudioClip command
    without any CQ playback and verify volume is unchanged
    after audioClip commands
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"skipped","Tue May 02 17:55:32 GMT 2023","Tue May 02 17:55:32 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ Radio alarm source]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Tue May 02 18:25:32 GMT 2023","Tue May 02 18:25:32 GMT 2023","42","player.muse","test_shared_muse_logic","","","","test_rest_V1_empty_apiKey_rejected","
    SWPBL-144572 | Verify request without X-Sonos-Api-Key header while sending a Muse REST V1 request results in failure
    :param module_dut:
    :return:
    "
"skipped","Tue May 02 18:23:54 GMT 2023","Tue May 02 18:23:54 GMT 2023","0","player.muse","test_muse_metric_logging","","","","test_muse_upnp_tunneled","
    SWPBL-182835: Verifies usageMetrics log has the associated upnp method nested in ""events"" when sending a tunneled
    muse-upnp command.
    :param ws_client:
    :param module_dut:
    :param mock_cq_server:
    :return:
    "
"skipped","Tue May 02 18:26:04 GMT 2023","Tue May 02 18:26:04 GMT 2023","74","player.muse","test_muse_playReport","","","","test_playReport_avt_queue_smapi_v1[Normal length tracks]","
    Verifies playReport events for the AVT SMAPI v1 queue have a valid apiKey UUID value
    :param ws_client:
    :param module_dut:
    :param mock_cq_control:
    :return:
    "
"passed","Tue May 02 17:46:26 GMT 2023","Tue May 02 17:46:29 GMT 2023","3154","player.muse","test_info_namespace","","","","test_getInfo[SUB Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"skipped","Tue May 02 18:30:31 GMT 2023","Tue May 02 18:30:31 GMT 2023","70","player.muse","test_saved_groups","","","","test_saved_groups_max_areas_delegation","
    Verify max areas can be delegated from GC to GM in a group when GC is removed
    :param module_dut:
    :param groups_in_hh:
    :param ws_client:
    :param dut_manager:
    :param websocket_manager:
    :return:
    "
"passed","Tue May 02 17:47:59 GMT 2023","Tue May 02 17:48:19 GMT 2023","19954","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Enabled-locationID Set-Muse HHID Clear]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"skipped","Tue May 02 17:58:36 GMT 2023","Tue May 02 17:58:36 GMT 2023","0","player.muse","test_audioClip_namespace","","","","test_loadAudioClip_with_pause_content_over_spdif_playback[SPDIF Capable DUT]","
    SWPBL-143086
    Verify that playing an audioClip that forces content pause over a spdif stream doesn't return an error and that
    the spdif stream does stop and resume.
    :param function_dut:
    :return:
    "
"passed","Tue May 02 18:27:22 GMT 2023","Tue May 02 18:27:38 GMT 2023","16176","player.muse","test_muse_metric_logging","","","","test_insecure_oauth_fail_telemetry[http responseStatus 401-Default Mock Config]","
    SWPBL-195116: This tests if INSECURE V1 muse commands sent over REST with HH_CONFIG_ADMIN scope send telemetry when
    authorized and unauthorized.
    :param module_dut:
    :param mock_cq_server:
    :param mock_player_services_control
    :param mock_hh_config_admin_oauth_token
    :param authorization
    :return:
    "
"passed","Tue May 02 17:48:26 GMT 2023","Tue May 02 17:48:45 GMT 2023","19116","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Clear-Muse HHID Set]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"passed","Tue May 02 17:47:49 GMT 2023","Tue May 02 17:48:08 GMT 2023","18919","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Set-Muse HHID Set]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"skipped","Tue May 02 18:22:06 GMT 2023","Tue May 02 18:22:06 GMT 2023","0","player.muse","test_platformInternal_namespace","","","","test_reboot_successful_response","
    SWPBL-106563
    Control API: Implement player reboot in Muse
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 18:24:08 GMT 2023","Tue May 02 18:24:09 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params_v2[no authorization]","
    Negative test sends empty values for some possible header keys and verifies the correct error is thrown
    :param ws_client_v2:
    :param param:
    :param error:
    :return:
    "
"skipped","Tue May 02 18:25:47 GMT 2023","Tue May 02 18:25:47 GMT 2023","0","player.muse","test_groups_namespace","","","","test_capability_from_response_on_supported_devices[device_filter2-unsupported_devices2-FIXED_VOLUME]","
    Test getGroups response from supported_device and verify it
    - advertises CAPABILITY on supported_zp
    - does not advertise CAPABILITY on unsupported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param capability:
    :param unsupported_devices:
    :return:
    "
"passed","Tue May 02 18:23:30 GMT 2023","Tue May 02 18:23:31 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no sessionId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Tue May 02 17:56:34 GMT 2023","Tue May 02 17:56:54 GMT 2023","19656","player.muse","test_audioClip_namespace","","","","test_audio_clip_status_on_concurrent_ws_connections[default audioclip setting]","
    Test to verify subscribe and unsubscribe audioClip commands on
    multiple websocket connections
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Tue May 02 17:48:21 GMT 2023","Tue May 02 17:48:36 GMT 2023","15818","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Enabled-locationID Clear-Muse HHID Set]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Tue May 02 18:25:08 GMT 2023","Tue May 02 18:25:09 GMT 2023","1040","player.muse","test_shared_muse_logic","","","","test_set_volume[92-None]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"skipped","Tue May 02 17:48:47 GMT 2023","Tue May 02 17:48:47 GMT 2023","1","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Clear-Muse HHID Clear]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"skipped","Tue May 02 17:50:16 GMT 2023","Tue May 02 17:50:16 GMT 2023","0","player.muse","test_upnp_namespace","","","","test_upnp_eventing_load[TLS Cached]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly set a string which will cause a UPnP event. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
