"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 02 15:47:56 GMT 2023","Tue May 02 15:47:59 GMT 2023","3050","player.muse","test_homeTheater_namespace","","","","test_loadHomeTheaterPlayback_on_ht_master_devices_while_playing_cq","
    Start playing CQ media and verify player transitions to TV playback after a HT load
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Tue May 02 15:29:11 GMT 2023","Tue May 02 15:29:13 GMT 2023","1725","player.muse","test_upnp_namespace","","","","test_upnpHTControl_call_success_REST[HT_MASTER DUT]","
    Verify call method returns requested output params for upnpHTControl namespace using REST
    :param function_dut:
    :return:
    "
"passed","Tue May 02 15:55:47 GMT 2023","Tue May 02 15:56:03 GMT 2023","16181","player.muse","test_muse_metric_logging","","","","test_insecure_oauth_fail_telemetry[http responseStatus 200-Default Mock Config]","
    SWPBL-195116: This tests if INSECURE V1 muse commands sent over REST with HH_CONFIG_ADMIN scope send telemetry when
    authorized and unauthorized.
    :param module_dut:
    :param mock_cq_server:
    :param mock_player_services_control
    :param mock_hh_config_admin_oauth_token
    :param authorization
    :return:
    "
"passed","Tue May 02 15:50:01 GMT 2023","Tue May 02 15:50:10 GMT 2023","8698","player.muse","test_groups_namespace","","","","test_playback_state_using_join_group_and_remove_GM[device_filter0-False]","
    Verify playback state from getGroups response when group is created using join group and group member is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param groups_in_hh:
    :return:
    "
"passed","Tue May 02 15:34:25 GMT 2023","Tue May 02 15:34:26 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad playerId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Tue May 02 15:32:49 GMT 2023","Tue May 02 15:32:50 GMT 2023","1003","player.muse","test_platformInternal_namespace","","","","test_sync_successful_response[None]","
    Send sync command and verify response is correct
    SWPBL-89626
    https://confluence.sonos.com/pages/viewpage.action?pageId=112639757#MuseProtocol-%22platformInternal%22namespace-sync(householdId)
    :param ws_client:
    :param full_sync:
    :return:
    "
"skipped","Tue May 02 15:38:49 GMT 2023","Tue May 02 15:38:49 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_True_GC_targeted[True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GC) with pauseContent=True:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GC (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:59:29 GMT 2023","Tue May 02 15:59:49 GMT 2023","20558","player.muse","test_saved_groups","","","","test_saved_groups_inactive_players","
    Verify grouping using areaIds works as expected when a player is in an inactive state and
    areaIds filtering rules don't add areaId associated with a valid but inactive player
    by delegating the group coordinator and updates the playerIds and areaIds for the targeted group
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:33:04 GMT 2023","Tue May 02 15:33:05 GMT 2023","1039","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[Macédoine, l'ex-République Yougoslave de]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"skipped","Tue May 02 15:51:20 GMT 2023","Tue May 02 15:51:20 GMT 2023","0","player.muse","test_muse_metric_logging","","","","test_muse_client_metrics_events","
    SWPBL-171330: For this test we are not fussed about the data within the muse client commands metrics, but more
    so that the metric shows up at all. For that reason, I've only verified the command name shows up as expected
    within the data. Furthermore, we are only testing one client ""museClientEntitlementsCommands"" since they are all
    generated and should behave the same.
    :param module_dut:
    :param cloudqueue_metrics:
    :return:
    "
"skipped","Tue May 02 15:31:21 GMT 2023","Tue May 02 15:31:21 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ Radio alarm source]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"skipped","Tue May 02 15:40:11 GMT 2023","Tue May 02 15:40:11 GMT 2023","69","player.muse","test_muse_playReport","","","","test_playReport_shared_queue_delegation","
    Verifies playReport events for the shared queue post reboot have a valid apiKey delegation value
    :param websocket_manager:
    :param dut_manager:
    :param module_dut:
    :param mock_cq_server:
    :param mock_cq_control:
    :param http_mp3_server:
    :return:
    "
"passed","Tue May 02 15:28:41 GMT 2023","Tue May 02 15:28:51 GMT 2023","10422","player.muse","test_upnp_namespace","","","","test_subscribe_renew_async_events","
    Last updated for SWPBL-144492
    Verify the test client receives async events from a sub'ed upnp namespace.
    Verify that renew continues a short lived sub.
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:32:53 GMT 2023","Tue May 02 15:32:54 GMT 2023","1003","player.muse","test_platformInternal_namespace","","","","test_sync_successful_response[True]","
    Send sync command and verify response is correct
    SWPBL-89626
    https://confluence.sonos.com/pages/viewpage.action?pageId=112639757#MuseProtocol-%22platformInternal%22namespace-sync(householdId)
    :param ws_client:
    :param full_sync:
    :return:
    "
"passed","Tue May 02 15:34:39 GMT 2023","Tue May 02 15:34:40 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad command]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Tue May 02 15:29:15 GMT 2023","Tue May 02 15:29:15 GMT 2023","90","player.muse","test_upnp_namespace","","","","test_upnpQueue_removeAllTracks_REST","
    SWPBL-178404
    Verify that the RemoveAllTracks UPnP command can be successfully called via the REST interface
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:30:53 GMT 2023","Tue May 02 15:31:02 GMT 2023","9552","player.muse","test_playbackExtended_namespace","","","","test_playbackExtended_subscribe_unsubscribe_get","
    SWPBL-149147
    Convert workflow playbackExtended test suite to pytest
    Verify sub/unsub/get action of the namespace. Also verify that the playback object is accurate.
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"skipped","Tue May 02 15:38:49 GMT 2023","Tue May 02 15:38:49 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_False_GM_targeted[True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GM) with pauseContent=False:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GM (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    In a non-standalone scenario, default ducking behavior when pauseContent=False is disregarded
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:34:34 GMT 2023","Tue May 02 15:37:39 GMT 2023","184966","player.muse","test_playback_namespace","","","","test_play_feedback_on_empty_queue[False-device_filter0]","
    SWPBL-169195
    Verify that when the deviceFeedback parameter is used with the play command a bloop is played if the queue is empty
    :param function_dut:
    :param feedback: determines whether to tell the play command to flash the LED and ""bloop""
    :return:
    "
"passed","Tue May 02 15:31:55 GMT 2023","Tue May 02 15:32:01 GMT 2023","5228","player.muse","test_playbackMetadata_namespace","","","","test_rateItem_204_304_rating_response[304]","
    A 204/304 response should not change the queue. Verifies that the player transitions to the next track
    "
"passed","Tue May 02 15:29:16 GMT 2023","Tue May 02 15:29:31 GMT 2023","14734","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Clear-Muse HHID Set]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"passed","Tue May 02 15:35:59 GMT 2023","Tue May 02 15:36:02 GMT 2023","3011","player.muse","test_audioClip_namespace","","","","test_loadAudioClip_httpAuthorization_truncated_to_512_bytes[520_BYTES-default audioclip setting]","
    Test to verify loadAudioClip command with HTTPS streamUrl and LONG_HTTP_AUTH truncates
    the httpAuthorization param received by the mock to 512 bytes
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param httpAuthorization: HTTP/HTTPS
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Tue May 02 15:31:39 GMT 2023","Tue May 02 15:31:40 GMT 2023","1005","player.muse","test_basic_formatting","","","","test_cmd_id_cast_to_string","
    Ensure that websocket calls an int cmdId get translated seamlessy to string.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Tue May 02 15:27:30 GMT 2023","Tue May 02 15:27:31 GMT 2023","1066","cloud.lechmere","test_mock_lechmere_connections","","","","test_get_config[Default Mock Config]","
    Verify the player behaves correctly when receiving a getConfig message (06) over the websocket.

    :param module_dut:
    :param mock_player_services_control:
    "
"passed","Tue May 02 15:47:28 GMT 2023","Tue May 02 15:47:40 GMT 2023","12215","player.muse","test_homeTheater_namespace","","","","test_loadHomeTheaterPlayback_on_ht_master_devices_while_idle","
    Verify that the player enters TV playback mode and stays there after no activity
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:38:45 GMT 2023","Tue May 02 15:38:50 GMT 2023","5397","player.muse","test_playback_namespace","","","","test_loadContent_with_queueConfig[Normal length tracks]","
    SWPBL-188189: Implement localQueue playback config.

    This test sends a loadContent command with queueConfig and verifies the queueAction and trackModes are
    successfully loaded by sending a play command and verifying the first song of the trackList plays
    as expected.

    :param ws_client:
    :param module_dut:
    :param mock_smapi_server_manager: Using mock smapi instead of a partner service for simplicity
    :param smapi_account_setup: Use this to add the mock smapi service
    :return:
    "
"passed","Tue May 02 15:51:51 GMT 2023","Tue May 02 15:52:28 GMT 2023","36293","player.muse","test_muse_metric_logging","","","","test_upnp_notifications[countEventsFailure]","
    SWPBL-196372: New automation to test UPnP aggregated notifications telemetry event with all expected fields. (success and
    fail test) and verifies aggregated count of events.

    :param dut_manager:
    :param module_dut:
    :param mock_cq_server:
    :param ws_client:
    :param telemetry_path:
    :return:
    "
"passed","Tue May 02 15:34:19 GMT 2023","Tue May 02 15:34:26 GMT 2023","6974","player.muse","test_playback_namespace","","","","test_avtransport_playback_state_transition_on_togglePlayPause_from_buffering_to_paused","
    Perform togglePlayPause command and verify that the player AVTransport transitions as expected
    BUFFERED  ->  PLAYING
    :param module_dut:
    :param ws_client:
    :param mock_cq_control:
    :return:
    "
"passed","Tue May 02 15:43:12 GMT 2023","Tue May 02 15:44:00 GMT 2023","48213","player.muse","test_muse_playReport","","","","test_playReport_stream_error","
    SWPBL-116125
    Verify streaming error fields are present in the playReport should one happen
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"skipped","Tue May 02 15:48:31 GMT 2023","Tue May 02 15:48:31 GMT 2023","71","player.muse","test_groups_namespace","","","","test_capability_from_response_on_supported_devices[device_filter0-unsupported_devices0-VOICE]","
    Test getGroups response from supported_device and verify it
    - advertises CAPABILITY on supported_zp
    - does not advertise CAPABILITY on unsupported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param capability:
    :param unsupported_devices:
    :return:
    "
"passed","Tue May 02 15:28:49 GMT 2023","Tue May 02 15:28:52 GMT 2023","3180","player.muse","test_info_namespace","","","","test_getInfo[AUDIO_CLIP Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:35:15 GMT 2023","Tue May 02 15:35:16 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_invalid_oauth_token[garbage]","
    SWPBL-93702, SWPBL-93706
    Verify that we can pass a bad or improperly scoped oauth token and it is rejected
    on the player
    :param ws_client:
    :param oauth_token:
    :return:
    "
"passed","Tue May 02 15:29:18 GMT 2023","Tue May 02 15:29:52 GMT 2023","33889","player.muse","test_upnp_namespace","","","","test_upnp_not_broadcast","
    SWPBL-190579
    Verify that UPNP events are not broadcast, each subscription should only see one event, it should not see the events for every subscriber.
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:31:07 GMT 2023","Tue May 02 15:31:09 GMT 2023","2242","player.muse","test_basic_formatting","","","","test_bad_body[No Closing Brace]","
    Test that malformed bodies throw an error
    :param module_dut:
    :param ws_client_v2:
    :param body: The malformed body to send
    "
"passed","Tue May 02 15:48:26 GMT 2023","Tue May 02 15:48:29 GMT 2023","2700","player.muse","test_ircontrol_namespace","","","","test_ircontrol_on_ht_master_devices[device_filter0]","
    Verify that the hometheater players support IRControl
    :param function_dut:
    :param device_filter:
    :return:
    "
"skipped","Tue May 02 15:38:49 GMT 2023","Tue May 02 15:38:49 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_True_GC_targeted[False-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GC) with pauseContent=True:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GC (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:34:06 GMT 2023","Tue May 02 15:34:28 GMT 2023","22472","player.muse","test_muse_playReport","","","","test_playReport_private_queue","
    Verifies playReport events for the private queue have a valid apiKey UUID value
    :param ws_client:
    :param mock_cq_control:
    :param module_dut:
    :param mock_cq_server:
    :return:
    "
"passed","Tue May 02 15:35:30 GMT 2023","Tue May 02 15:35:31 GMT 2023","1057","player.muse","test_shared_muse_logic","","","","test_set_volume[150-False]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"passed","Tue May 02 15:28:43 GMT 2023","Tue May 02 15:28:58 GMT 2023","14947","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Set-Muse HHID Set]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"passed","Tue May 02 15:32:42 GMT 2023","Tue May 02 15:33:08 GMT 2023","26150","player.muse","test_muse_playReport","","","","test_playReport_avt_queue","
    Verifies playReport events for the AVT queue have a valid apiKey UUID value
    :param ws_client:
    :param mock_cq_control:
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:54:44 GMT 2023","Tue May 02 15:55:00 GMT 2023","16179","player.muse","test_muse_metric_logging","","","","test_insecure_oauth_fail_telemetry[http responseStatus 401-Default Mock Config]","
    SWPBL-195116: This tests if INSECURE V1 muse commands sent over REST with HH_CONFIG_ADMIN scope send telemetry when
    authorized and unauthorized.
    :param module_dut:
    :param mock_cq_server:
    :param mock_player_services_control
    :param mock_hh_config_admin_oauth_token
    :param authorization
    :return:
    "
"skipped","Tue May 02 15:48:36 GMT 2023","Tue May 02 15:48:36 GMT 2023","0","player.muse","test_groups_namespace","","","","test_capability_from_response_on_supported_devices[device_filter2-unsupported_devices2-FIXED_VOLUME]","
    Test getGroups response from supported_device and verify it
    - advertises CAPABILITY on supported_zp
    - does not advertise CAPABILITY on unsupported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param capability:
    :param unsupported_devices:
    :return:
    "
"passed","Tue May 02 15:56:00 GMT 2023","Tue May 02 15:56:10 GMT 2023","10201","player.muse","test_saved_groups","","","","test_saved_groups_union_of_areaIds_group_member_addition","
    Verify createGroup and setGroupMembers call with empty playerIds and non-empty areaIds modifies/creates the group
    by adding the group member and updates the playerIds and areaIds for the targeted group
    and does not interfere with other groups in the HH
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:32:50 GMT 2023","Tue May 02 15:32:51 GMT 2023","1203","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[Bad Type]","
    Verify the player sends an error if the itemId is blank or null
    "
"passed","Tue May 02 15:31:44 GMT 2023","Tue May 02 15:31:45 GMT 2023","1009","player.muse","test_cloudqueue_misc","","","","test_load_cloud_queue_auth_header[Non-secured CQ Server]","
    SWPBL-108779: Player Should Not Send Authorization Header To Non-secure Cloud Queue Endpoints
    If the CQ endpoint is insecure (http), the player should not set the Authorization header in the media request.
    :param ws_client:
    :param mock_cq_control
    :return:
    "
"passed","Tue May 02 15:33:08 GMT 2023","Tue May 02 15:33:09 GMT 2023","1052","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[Polynésie Française]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Tue May 02 15:53:26 GMT 2023","Tue May 02 15:53:59 GMT 2023","32218","player.muse","test_muse_metric_logging","","","","test_upnp_notifications[countEventsSuccess]","
    SWPBL-196372: New automation to test UPnP aggregated notifications telemetry event with all expected fields. (success and
    fail test) and verifies aggregated count of events.

    :param dut_manager:
    :param module_dut:
    :param mock_cq_server:
    :param ws_client:
    :param telemetry_path:
    :return:
    "
"skipped","Tue May 02 15:29:53 GMT 2023","Tue May 02 15:29:53 GMT 2023","0","player.muse","test_upnp_namespace","","","","test_upnp_subscribe_load[TLS Flushed]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly take down UPnP subscriptions, and stand them back up using a testpoint. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
"skipped","Tue May 02 15:36:13 GMT 2023","Tue May 02 15:36:13 GMT 2023","0","player.muse","test_audioClip_namespace","","","","test_loadAudioClip_with_pause_content_over_spdif_playback[SPDIF Capable DUT]","
    SWPBL-143086
    Verify that playing an audioClip that forces content pause over a spdif stream doesn't return an error and that
    the spdif stream does stop and resume.
    :param function_dut:
    :return:
    "
"passed","Tue May 02 15:29:11 GMT 2023","Tue May 02 15:29:13 GMT 2023","2189","player.muse","test_info_namespace","","","","test_getInfo[IR_CONTROL Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:27:38 GMT 2023","Tue May 02 15:27:40 GMT 2023","2146","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpConnectionManager]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"skipped","Tue May 02 15:48:35 GMT 2023","Tue May 02 15:48:35 GMT 2023","1","player.muse","test_groups_namespace","","","","test_capability_from_response_on_supported_devices[device_filter1-unsupported_devices1-AIRPLAY]","
    Test getGroups response from supported_device and verify it
    - advertises CAPABILITY on supported_zp
    - does not advertise CAPABILITY on unsupported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param capability:
    :param unsupported_devices:
    :return:
    "
"passed","Tue May 02 15:32:19 GMT 2023","Tue May 02 15:32:29 GMT 2023","9849","player.muse","test_global_namespace","","","","test_GroupCoordinatorChangedEvent_websocketUrl_v1","
    Creates a group and verifies the WS URL in a getGroups response for grouped players has the correct format
    Breaks apart the group and verifies that the WS URL in GroupCoordinatorChangedEvent has the correct format
    MUSE implementation note:
    websocketUrl (optional) - Only included if groupStatus is GROUP_STATUS_MOVED.
    Reflects the WebSocket URL of the player that is the new coordinator for the group
    SWPBL-89976
    :param websocket_manager:
    :param dut_manager:
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:33:58 GMT 2023","Tue May 02 15:34:00 GMT 2023","2008","player.muse","test_audioClip_namespace","","","","test_audio_clip_status_ACTIVE_DONE[default audioclip setting]","
    Test to verify loadAudioClip command returns ACTIVE followed by DONE status
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Tue May 02 15:50:59 GMT 2023","Tue May 02 15:51:07 GMT 2023","8341","player.muse","test_groups_namespace","","","","test_playback_state_using_createGroup_and_remove_GC[device_filter0-False]","
    Verify playback state from getGroups response when group is created using createGroup and
    group coordinator is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param start_CQ_playback_on_different_zp:
    :param groups_in_hh:
    :return:
    "
"passed","Tue May 02 15:34:21 GMT 2023","Tue May 02 15:34:22 GMT 2023","1001","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no command]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Tue May 02 15:34:15 GMT 2023","Tue May 02 15:34:36 GMT 2023","20869","player.muse","test_audioClip_namespace","","","","test_audio_clip_status_on_concurrent_ws_connections[default audioclip setting]","
    Test to verify subscribe and unsubscribe audioClip commands on
    multiple websocket connections
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Tue May 02 15:36:14 GMT 2023","Tue May 02 15:36:15 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_muse_maxlength_enforced","
    SWPBL-172975: Create a maxLength muse test
    For this test we will use createArea, and feed in a ""name"" that is larger than the maxLength of 64
    characters. The string should be truncated to 64. The ""name"" string will also include an escaped quote
    which was the crux of the original bug (linked in the Jira).
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Tue May 02 15:32:23 GMT 2023","Tue May 02 15:32:25 GMT 2023","1177","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[Rating Empty]","
    Verify the player sends an error if the itemId is blank or null
    "
"passed","Tue May 02 15:29:30 GMT 2023","Tue May 02 15:29:33 GMT 2023","2234","player.muse","test_info_namespace","","","","test_getInfo_rest[Use Muse API v2]","
    Verifies the fields in the JSON returned from a getInfo call
    Verifies V2 WS/REST format
    SWPBL-89976 - Use well known name in muse
    :param module_dut:
    :param api_version:
    :return:
    "
"passed","Tue May 02 15:34:53 GMT 2023","Tue May 02 15:35:01 GMT 2023","8598","player.muse","test_shared_muse_logic","","","","test_group_status","
    Tests the group states during grouping/ungrouping/etc

    :param module_dut:
    :param ws_client:
    :param websocket_manager:
    :param dut_manager:
    :return:
    "
"passed","Tue May 02 15:35:56 GMT 2023","Tue May 02 15:36:07 GMT 2023","10844","player.muse","test_shared_muse_logic","","","","test_websocket_V1_empty_apiKey_rejected","
    SWPBL-144572 | Verify empty apiKey while opening a Muse WebSocket V1 connection results in a failure
    :param module_dut:
    :return:
    "
"passed","Tue May 02 15:32:05 GMT 2023","Tue May 02 15:32:11 GMT 2023","5538","player.muse","test_favorites_namespace","","","","test_load_favorite_track[Normal length tracks]","
    Verifies favoriting a track, and loading it.
    :param module_dut:
    :param ws_client:
    "
"passed","Tue May 02 15:28:05 GMT 2023","Tue May 02 15:28:07 GMT 2023","2163","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpGroupRenderingControl]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Tue May 02 15:51:49 GMT 2023","Tue May 02 15:51:56 GMT 2023","6631","player.muse","test_groups_namespace","","","","test_playback_state_using_join_group_and_remove_GC[device_filter0-False]","
    Verify playback state from getGroups response when group is created using join group and
    group coordinator is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param start_CQ_playback_on_different_zp:
    :param groups_in_hh:
    :return:
    "
"passed","Tue May 02 15:32:41 GMT 2023","Tue May 02 15:32:42 GMT 2023","1212","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[No Type]","
    Verify the player sends an error if the itemId is blank or null
    "
"skipped","Tue May 02 15:53:15 GMT 2023","Tue May 02 15:53:15 GMT 2023","0","player.muse","test_groups_namespace","","","","test_getGroups_failure_post_grouping[device_filter0-gc]","
    Verifies that a createGroup call will fail POST grouping with inconsistent topology. Puts both a GC and a GM in an
    inconsistent state by overriding the groupID which makes the topology consistency check mark it as invalid.
    SWPBL-130705
    :param websocket_manager:
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param group_makeup:
    :param groups_in_hh:
    :return:
    "
"skipped","Tue May 02 15:31:03 GMT 2023","Tue May 02 15:31:03 GMT 2023","0","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Disabled-locationID Set-Muse HHID Set]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Tue May 02 15:31:45 GMT 2023","Tue May 02 15:31:55 GMT 2023","9690","player.muse","test_favorites_namespace","","","","test_load_favorite_stream","
    Verifies favoriting a stream, and loading it.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Tue May 02 15:32:06 GMT 2023","Tue May 02 15:32:07 GMT 2023","1003","player.muse","test_audioClip_namespace","","","","test_audio_clip_error_invalid_clipType[clipType = INVALID]","
    Test to verify loadAudioClip command with different priorities,
    INVALID clipType returns INVALID_OBJECT_ID error
    :param ws_client:
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :return:
    "
