"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 08 22:07:31 GMT 2023","Mon May 08 22:07:36 GMT 2023","4411","player.muse","test_playback_namespace","","","","test_loadContent_with_loadContainer_no_resolver_service[Normal length tracks]","
    SWPBL-180660: loadContent initiates loadContainer without cloud resolver service.

    This test sends a Base64 encoded blob with a loadContainer command to loadContent and verifies the content was
    successfully loaded by sending a play command and verifying the first song of the trackList plays
    as expected.

    :param ws_client:
    :param module_dut:
    :param mock_smapi_server_manager: Using mock smapi instead of a partner service for simplicity
    :param smapi_account_setup: Use this to add the mock smapi service
    :return:
    "
"passed","Mon May 08 21:57:23 GMT 2023","Mon May 08 21:57:25 GMT 2023","2009","player.muse","test_audioClip_namespace","","","","test_audio_clip_success_with_track_and_no_CQ_playback[Short tracks clip source-default audioclip setting]","
    Test to verify loadAudioClip command with different priorities,
    clipType with streamUrl followed by cancelAudioClip command
    without any CQ playback and verify volume is unchanged
    after audioClip commands
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Mon May 08 22:01:11 GMT 2023","Mon May 08 22:01:11 GMT 2023","38","player.muse","test_basic_formatting","","","","test_bad_gid","
    Ensure that REST calls with a wrong group id fail.
    :param module_dut:
    "
"passed","Mon May 08 22:01:04 GMT 2023","Mon May 08 22:01:05 GMT 2023","1035","player.muse","test_basic_formatting","","","","test_unsupported_namespace","
    Ensure that non-existant namespaces throw errors.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Mon May 08 22:00:57 GMT 2023","Mon May 08 22:01:07 GMT 2023","9965","player.muse","test_playbackExtended_namespace","","","","test_playbackExtended_subscribe_unsubscribe_get","
    SWPBL-149147
    Convert workflow playbackExtended test suite to pytest
    Verify sub/unsub/get action of the namespace. Also verify that the playback object is accurate.
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Mon May 08 21:49:18 GMT 2023","Mon May 08 21:49:21 GMT 2023","3052","cloud.lechmere","test_mock_lechmere_connections","","","","test_player_resends_registration_message_on_reconnect[Default Mock Config]","
    Verify the player re-sends the registration message on reconnect.
    This covers the regression in SWPBL-58732.

    :param module_dut:
    :param mock_player_services_control:
    "
"skipped","Mon May 08 21:57:01 GMT 2023","Mon May 08 21:57:01 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ server 202 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Mon May 08 22:08:28 GMT 2023","Mon May 08 22:08:34 GMT 2023","5625","player.muse","test_playback_namespace","","","","test_loadContent_with_queueConfig[Normal length tracks]","
    SWPBL-188189: Implement localQueue playback config.

    This test sends a loadContent command with queueConfig and verifies the queueAction and trackModes are
    successfully loaded by sending a play command and verifying the first song of the trackList plays
    as expected.

    :param ws_client:
    :param module_dut:
    :param mock_smapi_server_manager: Using mock smapi instead of a partner service for simplicity
    :param smapi_account_setup: Use this to add the mock smapi service
    :return:
    "
"passed","Mon May 08 21:58:48 GMT 2023","Mon May 08 21:59:00 GMT 2023","12202","player.muse","test_homeTheater_namespace","","","","test_loadHomeTheaterPlayback_on_ht_master_devices_while_idle","
    Verify that the player enters TV playback mode and stays there after no activity
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 21:55:39 GMT 2023","Mon May 08 21:55:42 GMT 2023","2218","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpAlarmClock]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Mon May 08 21:57:58 GMT 2023","Mon May 08 21:58:00 GMT 2023","2099","player.muse","test_groupVolume_namespace","","","","test_set_volume","
    Test set volume

    :param ws_client:
    :return:
    "
"skipped","Mon May 08 21:51:49 GMT 2023","Mon May 08 21:51:49 GMT 2023","2","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Disabled-locationID Set-Muse HHID Set]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Mon May 08 22:04:30 GMT 2023","Mon May 08 22:04:30 GMT 2023","39","player.muse","test_shared_muse_logic","","","","test_rest_V1_empty_apiKey_rejected","
    SWPBL-144572 | Verify request without X-Sonos-Api-Key header while sending a Muse REST V1 request results in failure
    :param module_dut:
    :return:
    "
"skipped","Mon May 08 21:51:48 GMT 2023","Mon May 08 21:51:48 GMT 2023","1","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Enabled-locationID Clear-Muse HHID Clear]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"skipped","Mon May 08 22:03:21 GMT 2023","Mon May 08 22:03:21 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PLAYING_with_pauseContent_True_GC_targeted[True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PLAYING),
    verify loadAudioClip (targeted on GC) with pauseContent=True:
    1. pauses media content before audio clip is ACTIVE on both GC and GM
    2. plays audioClip on GC and GM (includeGrouped=True) | only on GC (includeGrouped=False)
    3. resumes media content after audio clip is DONE on both GC and GM
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Mon May 08 22:02:20 GMT 2023","Mon May 08 22:02:27 GMT 2023","7703","player.muse","test_groups_namespace","","","","test_playback_state_using_join_group_and_remove_GC[device_filter0-False]","
    Verify playback state from getGroups response when group is created using join group and
    group coordinator is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param start_CQ_playback_on_different_zp:
    :param groups_in_hh:
    :return:
    "
"passed","Mon May 08 22:03:19 GMT 2023","Mon May 08 22:03:21 GMT 2023","2244","player.muse","test_playbackSession_namespace","","","","test_load_play_verify_metadata","
    SWPBL-146353
    Verify that muse sessions created via muse V2 REST stay valid and can be used to play music.

    :param ws_client:
    :param mock_cq_server:
    :param module_dut:
    :return:
    "
"passed","Mon May 08 21:56:06 GMT 2023","Mon May 08 21:56:08 GMT 2023","2113","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpGroupManagement]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Mon May 08 22:04:14 GMT 2023","Mon May 08 22:04:15 GMT 2023","1044","player.muse","test_shared_muse_logic","","","","test_set_volume[None-True]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"passed","Mon May 08 22:01:34 GMT 2023","Mon May 08 22:01:37 GMT 2023","2236","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_200_negative_rating_late_track_in_queue","
    SWPBL-75253
    Verify that if the last track in the queue is deleted due to a bad rating, the player will pause on the new last track and not continue to play.
    "
"passed","Mon May 08 21:58:58 GMT 2023","Mon May 08 21:58:59 GMT 2023","1589","player.muse","test_groups_namespace","","","","test_capability_from_response_on_unsupported_devices[device_filter0-supported_devices0-VOICE]","
    Test getGroups response from unsupported_device and verify it
    - does not advertise CAPABILITY on unsupported_zp
    - advertises CAPABILITY on supported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param supported_devices:
    :param capability:
    :return:
    "
"passed","Mon May 08 21:59:50 GMT 2023","Mon May 08 21:59:55 GMT 2023","4390","player.muse","test_ircontrol_namespace","","","","test_ircontrol_on_ht_master_devices[device_filter0]","
    Verify that the hometheater players support IRControl
    :param function_dut:
    :param device_filter:
    :return:
    "
"skipped","Mon May 08 21:51:27 GMT 2023","Mon May 08 21:51:27 GMT 2023","0","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Clear-Muse HHID Clear]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"passed","Mon May 08 21:57:42 GMT 2023","Mon May 08 21:57:43 GMT 2023","1032","player.muse","test_audioClip_namespace","","","","test_audio_clip_error_missing_streamUrl_with_CUSTOM_clipType[streamUrl = """"]","
    Test to verify loadAudioClip command with different priorities,
    CUSTOM clipType without streamUrl returns MISSING_PARAM error
    :param ws_client:
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :return:
    "
"passed","Mon May 08 22:04:49 GMT 2023","Mon May 08 22:04:50 GMT 2023","638","player.muse","test_muse_metric_logging","","","","test_config_download_metrics_service_success[Metrics Config URL]","
    Verifies metric config file can be successfully downloaded from the live Metrics Config service
    SWPBL-133386
    :param module_dut:
    :return:
    "
"passed","Mon May 08 21:56:28 GMT 2023","Mon May 08 21:56:31 GMT 2023","2158","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpRenderingControl]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Mon May 08 22:07:53 GMT 2023","Mon May 08 22:08:01 GMT 2023","8385","player.muse","test_playback_namespace","","","","test_loadContent_with_loadStream_no_resolver_service","
    SWPBL-190346 Create loadStream via loadContent test
    This test sends a Base64 encoded blob with a loadStream command to loadContent and verifies the content was
    successfully loaded and can be played by sending a play command to the player

    :param ws_client:
    :param module_dut:
    :return:
    "
"skipped","Mon May 08 21:58:36 GMT 2023","Mon May 08 21:58:36 GMT 2023","0","player.muse","test_hdmi_namespace","","","","test_hdmi_on_hdmi_devices[device_filter0]","
    Verify that the hometheater players can support hdmi.
    :param function_dut:
    :param device_filter:
    :return:
    "
"skipped","Mon May 08 21:57:01 GMT 2023","Mon May 08 21:57:01 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ Radio alarm source]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"passed","Mon May 08 22:02:10 GMT 2023","Mon May 08 22:02:11 GMT 2023","1002","player.muse","test_platformInternal_namespace","","","","test_sync_successful_response[False]","
    Send sync command and verify response is correct
    SWPBL-89626
    https://confluence.sonos.com/pages/viewpage.action?pageId=112639757#MuseProtocol-%22platformInternal%22namespace-sync(householdId)
    :param ws_client:
    :param full_sync:
    :return:
    "
"passed","Mon May 08 22:06:00 GMT 2023","Mon May 08 22:06:13 GMT 2023","12199","player.muse","test_saved_groups","","","","test_saved_groups_setGroupMembers_with_empty_playerIds_and_areaIds","
    Verify setGroupMembers call with empty playerIds and areaIds on a group
    with non-empty areaIds and playerIds breaks apart the targeted group and clears areaIds
    and does not interfere with other groups in the HH
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 22:01:03 GMT 2023","Mon May 08 22:01:06 GMT 2023","3011","player.muse","test_audioClip_namespace","","","","test_loadAudioClip_httpAuthorization_truncated_to_512_bytes[512_BYTES-default audioclip setting]","
    Test to verify loadAudioClip command with HTTPS streamUrl and LONG_HTTP_AUTH truncates
    the httpAuthorization param received by the mock to 512 bytes
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param httpAuthorization: HTTP/HTTPS
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"passed","Mon May 08 22:07:14 GMT 2023","Mon May 08 22:07:51 GMT 2023","36854","player.muse","test_muse_metric_logging","","","","test_location_id_reported[Default Mock Config]","
    SWPBL-199720
    Verify that the new locationId field is reported in metrics events
    :param module_dut: The device under test
    :param mock_player_services_control: A mock lechmere instance used for setting the locationID
    :param mock_cq_server: A mock for gathering metrics events for verification
    "
"skipped","Mon May 08 21:57:01 GMT 2023","Mon May 08 21:57:01 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ Server off]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"skipped","Mon May 08 22:03:21 GMT 2023","Mon May 08 22:03:21 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PAUSED[True-True-0-True]","
    On a sonos grouped ZP config with media content (Playback State PAUSED),
    verify loadAudioClip (targeted on GC) with pauseContent=True or False:
    1. retains media content PAUSED state before audio clip is ACTIVE
    2. retains media content PAUSED state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param pauseContent: parametrized True, False
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"skipped","Mon May 08 22:04:13 GMT 2023","Mon May 08 22:04:13 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadContainer_local_share[Play specific m3u playlist]","
    SWPBL-145583
    Verify loadContainer works with local library files via the following methods:
    1. an entire samba share
    2. a specific artist
    3. a specific playlist
    :param module_dut:
    :param md_type:
    :return:
    "
"skipped","Mon May 08 22:04:12 GMT 2023","Mon May 08 22:04:12 GMT 2023","73","player.muse","test_muse_playReport","","","","test_playReport_avt_queue_delegation","
    Verifies playReport events for the AVT queue post delegation have a valid apiKey UUID value
    :param dut_manager:
    :param ws_client:
    :param module_dut:
    :param mock_cq_control:
    :param mock_cq_server:
    :param websocket_manager:
    :return:
    "
"passed","Mon May 08 22:00:03 GMT 2023","Mon May 08 22:00:14 GMT 2023","11255","player.muse","test_groups_namespace","","","","test_playback_state_using_setGroup_and_remove_GM[device_filter0-False]","
    Verify playback state from getGroups response when group is created using setGroup and group member is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param groups_in_hh:
    :return:
    "
"passed","Mon May 08 21:50:31 GMT 2023","Mon May 08 21:50:47 GMT 2023","15318","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Set-Muse HHID Set]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"passed","Mon May 08 22:03:50 GMT 2023","Mon May 08 22:03:51 GMT 2023","1046","player.muse","test_shared_muse_logic","","","","test_set_volume[150-False]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"skipped","Mon May 08 22:03:49 GMT 2023","Mon May 08 22:03:49 GMT 2023","0","player.muse","test_groups_namespace","","","","test_getGroups_failure_post_grouping[device_filter1-gm]","
    Verifies that a createGroup call will fail POST grouping with inconsistent topology. Puts both a GC and a GM in an
    inconsistent state by overriding the groupID which makes the topology consistency check mark it as invalid.
    SWPBL-130705
    :param websocket_manager:
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param group_makeup:
    :param groups_in_hh:
    :return:
    "
"passed","Mon May 08 22:03:04 GMT 2023","Mon May 08 22:03:05 GMT 2023","1042","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[¥2300.00]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"passed","Mon May 08 21:51:29 GMT 2023","Mon May 08 21:51:38 GMT 2023","8786","cloud.lechmere","test_mock_lechmere_connections","","","","test_fcs_flag_lechmere_v7[Default Mock Config]","
    SWPBL-203163: Use an FCS to control the player advertising lechmere v6 or v7
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    "
"skipped","Mon May 08 21:58:53 GMT 2023","Mon May 08 21:58:53 GMT 2023","72","player.muse","test_groups_namespace","","","","test_capability_from_response_on_supported_devices[device_filter1-unsupported_devices1-AIRPLAY]","
    Test getGroups response from supported_device and verify it
    - advertises CAPABILITY on supported_zp
    - does not advertise CAPABILITY on unsupported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param capability:
    :param unsupported_devices:
    :return:
    "
"passed","Mon May 08 22:01:14 GMT 2023","Mon May 08 22:01:19 GMT 2023","5601","player.muse","test_favorites_namespace","","","","test_load_favorite_stream","
    Verifies favoriting a stream, and loading it.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Mon May 08 21:51:29 GMT 2023","Mon May 08 21:51:45 GMT 2023","16069","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Enabled-locationID Clear-Muse HHID Set]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Mon May 08 21:50:21 GMT 2023","Mon May 08 21:50:23 GMT 2023","1715","player.muse","test_info_namespace","","","","test_getInfo_rest[Use Muse API v2]","
    Verifies the fields in the JSON returned from a getInfo call
    Verifies V2 WS/REST format
    SWPBL-89976 - Use well known name in muse
    :param module_dut:
    :param api_version:
    :return:
    "
"passed","Mon May 08 22:01:50 GMT 2023","Mon May 08 22:01:58 GMT 2023","8144","player.muse","test_global_namespace","","","","test_GroupCoordinatorChangedEvent_websocketUrl_v2","
    Creates a group and verifies the WS URL in a getGroups response for grouped players has the correct format
    Breaks apart the group and verifies that the WS URL in GroupCoordinatorChangedEvent has the correct format
    SWPBL-89976
    MUSE implementation note:
    websocketUrl (optional) - Only included if groupStatus is GROUP_STATUS_MOVED.
    Reflects the WebSocket URL of the player that is the new coordinator for the group
    :param :
    :param websocket_manager:
    :param dut_manager:
    :param module_dut:
    :param ws_client_v2:
    :return:
    "
"skipped","Mon May 08 21:52:06 GMT 2023","Mon May 08 21:52:06 GMT 2023","0","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Disabled-locationID Clear-Muse HHID Clear]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Mon May 08 21:51:07 GMT 2023","Mon May 08 21:51:27 GMT 2023","20359","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Enabled-locationID Set-Muse HHID Clear]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Mon May 08 22:04:54 GMT 2023","Mon May 08 22:05:17 GMT 2023","23067","player.muse","test_muse_playReport","","","","test_playReport_shared_queue","
    Verifies playReport events for the shared queue have a valid apiKey UUID value
    :param mock_cq_control:
    :param http_mp3_server:
    :param module_dut:
    :return:
    "
"passed","Mon May 08 22:02:23 GMT 2023","Mon May 08 22:02:23 GMT 2023","339","player.muse","test_platformInternal_namespace","","","","test_invalidateCache_bad_cache_name","
    SWPBL-153417
    Verify that an invalid cache name does not cause any changes to the httpcaches file
    "
"passed","Mon May 08 22:06:17 GMT 2023","Mon May 08 22:06:33 GMT 2023","16203","player.muse","test_muse_metric_logging","","","","test_insecure_oauth_fail_telemetry[http responseStatus 200-Default Mock Config]","
    SWPBL-195116: This tests if INSECURE V1 muse commands sent over REST with HH_CONFIG_ADMIN scope send telemetry when
    authorized and unauthorized.
    :param module_dut:
    :param mock_cq_server:
    :param mock_player_services_control
    :param mock_hh_config_admin_oauth_token
    :param authorization
    :return:
    "
"passed","Mon May 08 22:02:19 GMT 2023","Mon May 08 22:02:25 GMT 2023","6101","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_standalone_no_playback[clipBehavior = [None]]","
    On a standalone ZP with no media content (Playback State IDLE),
    verify loadAudioClip with empty clipBehavior:
    1. retains IDLE state before audio clip is ACTIVE
    2. retains IDLE state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param clipBehavior: clipBehavior array
    :return:
    "
"skipped","Mon May 08 22:03:29 GMT 2023","Mon May 08 22:03:29 GMT 2023","74","player.muse","test_playback_namespace","","","","test_loadLineIn_on_linein_and_non_linein_zps[True-device_filter1]","
    Verify the loadLineIn commands works as expected on linein and non-linein ZPs
    :param ws_client:
    :param function_dut:
    :param explicit_deviceId:
    :return:
    "
"passed","Mon May 08 22:01:58 GMT 2023","Mon May 08 22:02:03 GMT 2023","5223","player.muse","test_playbackMetadata_namespace","","","","test_rateItem_204_304_rating_response[304]","
    A 204/304 response should not change the queue. Verifies that the player transitions to the next track
    "
"passed","Mon May 08 21:49:51 GMT 2023","Mon May 08 21:49:54 GMT 2023","3153","player.muse","test_info_namespace","","","","test_getInfo[SUB Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Mon May 08 21:51:07 GMT 2023","Mon May 08 21:51:26 GMT 2023","19045","cloud.lechmere","test_mock_lechmere_connections","","","","test_locid_muse_headers[Default Mock Config-locationID Clear-Muse HHID Set]","
    SWPBL-189064
    Verify that locationId is properly represented in events emitted by muse
    :param module_dut:
    :param mock_player_services_control:
    :param ws_client_v2:
    :param mhhid_set:
    :param locationid_set:
    :return:
    "
"passed","Mon May 08 21:57:33 GMT 2023","Mon May 08 21:57:37 GMT 2023","3649","player.muse","test_audioClip_namespace","","","","test_audio_clip_success_with_track_and_no_CQ_playback[ogg track clip source-default audioclip setting]","
    Test to verify loadAudioClip command with different priorities,
    clipType with streamUrl followed by cancelAudioClip command
    without any CQ playback and verify volume is unchanged
    after audioClip commands
    :param ws_client:
    :param expected_clipType: retrieve expected_clipType from loadAudioClip
    :param streamUrl: Url of the track hosted using mock CQ
    :param priority: priority from priorityEnum
    :param clipType: clipType from clipTypeEnum
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :return:
    "
"skipped","Mon May 08 22:02:12 GMT 2023","Mon May 08 22:02:12 GMT 2023","0","player.muse","test_platformInternal_namespace","","","","test_reboot_successful_response","
    SWPBL-106563
    Control API: Implement player reboot in Muse
    :param module_dut:
    :param ws_client:
    :return:
    "
"skipped","Mon May 08 22:03:24 GMT 2023","Mon May 08 22:03:24 GMT 2023","75","player.muse","test_muse_playReport","","","","test_playReport_avt_queue_smapi_v1[Normal length tracks]","
    Verifies playReport events for the AVT SMAPI v1 queue have a valid apiKey UUID value
    :param ws_client:
    :param module_dut:
    :param mock_cq_control:
    :return:
    "
"passed","Mon May 08 22:04:04 GMT 2023","Mon May 08 22:04:11 GMT 2023","6953","player.muse","test_playback_namespace","","","","test_avtransport_playback_state_transition_on_togglePlayPause_from_buffering_to_paused","
    Perform togglePlayPause command and verify that the player AVTransport transitions as expected
    BUFFERED  ->  PLAYING
    :param module_dut:
    :param ws_client:
    :param mock_cq_control:
    :return:
    "
"skipped","Mon May 08 22:03:21 GMT 2023","Mon May 08 22:03:21 GMT 2023","0","player.muse","test_audioClip_namespace_pause_and_resume","","","","test_audio_clip_grouped_shared_queue_PAUSED[False-False-0-True]","
    On a sonos grouped ZP config with media content (Playback State PAUSED),
    verify loadAudioClip (targeted on GC) with pauseContent=True or False:
    1. retains media content PAUSED state before audio clip is ACTIVE
    2. retains media content PAUSED state after audio clip is DONE
    :param ws_client:
    :param audioclip_status_queue: Queue for verifying audioClip Status messages
    :param grouped_zp_with_playback:
    :param pauseContent: parametrized True, False
    :param includeGrouped: parametrized True, False
    :param module_dut:
    :return:
    "
"passed","Mon May 08 22:08:13 GMT 2023","Mon May 08 22:08:18 GMT 2023","4319","player.muse","test_playback_namespace","","","","test_loadContent_with_loadPlaylist_no_resolver_service[Normal length tracks]","
    SWPBL-186812 loadMedia initiates loadPlaylist without cloud resolver service
    This test creates a playlist, gets the playlistId, sends a Base64 encoded blob with loadPlaylist command to
    loadContent and verifies the content was successfully loaded and can be played by sending a play command to
    the player.

    :param ws_client:
    :param module_dut:
    :param create_playlist
    :return:
    "
"passed","Mon May 08 22:02:37 GMT 2023","Mon May 08 22:02:38 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no playerId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Mon May 08 22:10:09 GMT 2023","Mon May 08 22:10:17 GMT 2023","8077","player.muse","test_saved_groups","","","","test_saved_groups_updateArea_updates_areaIds","
    Verify areaIds are updated on a group when a player in an existing area is updated to be removed from the area
    based on thr areaIds filtering rules that update areaIds associated with valid  players
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
