"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Apr 28 22:22:34 GMT 2023","Fri Apr 28 22:22:34 GMT 2023","0","player.muse","test_platformInternal_namespace","","","","test_reboot_successful_response","
    SWPBL-106563
    Control API: Implement player reboot in Muse
    :param module_dut:
    :param ws_client:
    :return:
    "
"skipped","Fri Apr 28 22:14:58 GMT 2023","Fri Apr 28 22:14:58 GMT 2023","0","player.muse","test_info_namespace","","","","test_getInfo[HDMI Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:20:55 GMT 2023","Fri Apr 28 22:21:03 GMT 2023","8021","player.muse","test_groups_namespace","","","","test_playback_state_using_join_group_and_remove_GM[device_filter0-False]","
    Verify playback state from getGroups response when group is created using join group and group member is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param groups_in_hh:
    :return:
    "
"passed","Fri Apr 28 22:23:59 GMT 2023","Fri Apr 28 22:24:00 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad playerId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Fri Apr 28 22:24:14 GMT 2023","Fri Apr 28 22:24:15 GMT 2023","743","player.muse","test_groups_namespace","","","","test_createGroup_duplicated_playerId[device_filter0]","
    Verify that createGroup tests for duplicate entries in the playerId array and sends out an accurate error event.
    "
"passed","Fri Apr 28 22:20:54 GMT 2023","Fri Apr 28 22:20:55 GMT 2023","1103","player.muse","test_basic_formatting","","","","test_bad_body[No Opening Brace]","
    Test that malformed bodies throw an error
    :param module_dut:
    :param ws_client_v2:
    :param body: The malformed body to send
    "
"passed","Fri Apr 28 22:21:22 GMT 2023","Fri Apr 28 22:21:37 GMT 2023","14353","player.muse","test_groups_namespace","","","","test_playback_state_using_modifyGroup_and_remove_GC[device_filter0-False]","
    Verify playback state from getGroups response when group is created using modifyGroup and
    group coordinator is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param start_CQ_playback_on_different_zp:
    :param groups_in_hh:
    :return:
    "
"passed","Fri Apr 28 22:23:15 GMT 2023","Fri Apr 28 22:23:17 GMT 2023","2500","player.muse","test_playbackSession_namespace","","","","test_load_play_verify_metadata","
    SWPBL-146353
    Verify that muse sessions created via muse V2 REST stay valid and can be used to play music.

    :param ws_client:
    :param mock_cq_server:
    :param module_dut:
    :return:
    "
"passed","Fri Apr 28 22:19:27 GMT 2023","Fri Apr 28 22:19:28 GMT 2023","1686","player.muse","test_groups_namespace","","","","test_capability_from_response_on_unsupported_devices[device_filter0-supported_devices0-VOICE]","
    Test getGroups response from unsupported_device and verify it
    - does not advertise CAPABILITY on unsupported_zp
    - advertises CAPABILITY on supported_zp
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param supported_devices:
    :param capability:
    :return:
    "
"passed","Fri Apr 28 22:28:28 GMT 2023","Fri Apr 28 22:28:44 GMT 2023","16319","player.muse","test_muse_metric_logging","","","","test_insecure_oauth_fail_telemetry[http responseStatus 401-Default Mock Config]","
    SWPBL-195116: This tests if INSECURE V1 muse commands sent over REST with HH_CONFIG_ADMIN scope send telemetry when
    authorized and unauthorized.
    :param module_dut:
    :param mock_cq_server:
    :param mock_player_services_control
    :param mock_hh_config_admin_oauth_token
    :param authorization
    :return:
    "
"passed","Fri Apr 28 22:25:02 GMT 2023","Fri Apr 28 22:25:04 GMT 2023","1102","player.muse","test_shared_muse_logic","","","","test_set_volume[150-False]","
    Verify a range of values work. Out of bounds on the high side generates error, oob low side clamps to 0
    SWPBL-105577 - We clamp all negative values to 0
    :param module_dut:
    :param ws_client:
    :param volume:
    :param muted:
    :return:
    "
"passed","Fri Apr 28 22:21:07 GMT 2023","Fri Apr 28 22:21:08 GMT 2023","1104","player.muse","test_basic_formatting","","","","test_no_header","
    Ensure that an error is thrown if the header is missing.
    :param module_dut:
    :param ws_client_v2:
    "
"skipped","Fri Apr 28 22:20:34 GMT 2023","Fri Apr 28 22:20:34 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ server 202 resp]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"skipped","Fri Apr 28 22:23:22 GMT 2023","Fri Apr 28 22:23:22 GMT 2023","72","player.muse","test_playback_namespace","","","","test_loadLineIn_on_linein_and_non_linein_zps[True-device_filter0]","
    Verify the loadLineIn commands works as expected on linein and non-linein ZPs
    :param ws_client:
    :param function_dut:
    :param explicit_deviceId:
    :return:
    "
"passed","Fri Apr 28 22:15:21 GMT 2023","Fri Apr 28 22:15:21 GMT 2023","130","player.muse","test_muse_mdns","","","","test_muse_mdns_enabled","
    Verify we can see the muse mdns advert enabled for a ZP that supports Muse mDNS
    :param module_dut:
    :return:
    "
"passed","Fri Apr 28 22:21:02 GMT 2023","Fri Apr 28 22:21:03 GMT 2023","1129","player.muse","test_basic_formatting","","","","test_no_body","
    Ensure an error is thrown if no body is sent
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Fri Apr 28 22:22:09 GMT 2023","Fri Apr 28 22:22:14 GMT 2023","5407","player.muse","test_playbackMetadata_namespace","","","","test_rateItem_404_rating_response","
    A 404 response should clear the queue on the player. Verifies that the player is IDLE and it sent out a proper error event.
    "
"skipped","Fri Apr 28 22:16:49 GMT 2023","Fri Apr 28 22:16:49 GMT 2023","1","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Disabled-locationID Set-Muse HHID Clear]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"skipped","Fri Apr 28 22:23:36 GMT 2023","Fri Apr 28 22:23:36 GMT 2023","75","player.muse","test_muse_playReport","","","","test_playReport_avt_queue_smapi_v1[Normal length tracks]","
    Verifies playReport events for the AVT SMAPI v1 queue have a valid apiKey UUID value
    :param ws_client:
    :param module_dut:
    :param mock_cq_control:
    :return:
    "
"passed","Fri Apr 28 22:28:05 GMT 2023","Fri Apr 28 22:28:09 GMT 2023","4825","player.muse","test_playback_namespace","","","","test_loadContent_with_loadPlaylist_no_resolver_service[Normal length tracks]","
    SWPBL-186812 loadMedia initiates loadPlaylist without cloud resolver service
    This test creates a playlist, gets the playlistId, sends a Base64 encoded blob with loadPlaylist command to
    loadContent and verifies the content was successfully loaded and can be played by sending a play command to
    the player.

    :param ws_client:
    :param module_dut:
    :param create_playlist
    :return:
    "
"passed","Fri Apr 28 22:17:04 GMT 2023","Fri Apr 28 22:17:14 GMT 2023","10216","player.muse","test_upnp_namespace","","","","test_subscribe_renew_async_events","
    Last updated for SWPBL-144492
    Verify the test client receives async events from a sub'ed upnp namespace.
    Verify that renew continues a short lived sub.
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:21:42 GMT 2023","Fri Apr 28 22:23:18 GMT 2023","95967","player.muse","test_muse_metric_logging","","","","test_event_reporting[Default Mock Config]","

    :param module_dut:
    :param mock_cq_control:
    :param mock_player_services_control:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:25:20 GMT 2023","Fri Apr 28 22:25:42 GMT 2023","21982","player.muse","test_saved_groups","","","","test_saved_groups_using_setGroup_and_modifyGroup","
    Verify areaIds are added/cleared/updated/unchanged on all ZPs using setGroup cmd when:
     1) group is created with areaIds arg - areaIds added
     2) setGroup on existing group - areaIds updated
     3) group coordinator is removed from existing group using setGroupMembers- areaIds delegated and unchanged
     4) group coordinator is removed from existing group using modifyGroupMembers- areaIds delegated and unchanged
     5) setGroup with invalid areaIds fails - areaIds unchanged
    :param ws_client:
    :param module_dut:
    :param dut_manager:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :return:
    "
"skipped","Fri Apr 28 22:20:34 GMT 2023","Fri Apr 28 22:20:34 GMT 2023","0","player.muse","test_cloudqueue_misc","","","","test_cloudqueue_radio_alarm_default_to_buzzer[Default Mock Config-None-CONSUMER-CQ Server off]","
    SWPBL-148628
    SWPBL-102363
    SWPBL-120776
    In Consumer mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should fall back to use the default
    sonos chime.
    In the positive case, the alarm should be set as the smapi radio station.

    In Business mode, if an alarm is setup to use cq/smapi radio and that radio
    station is not available, the alarm should NOT fall back to use the default
    sonos chime.
    :param module_dut:
    :param mock_cq_server:
    :param mock_smapi_server_manager:
    :param default_alarm:
    :param kill_cq:
    :param request_response
    :param system_type
    :return:
    "
"skipped","Fri Apr 28 22:17:04 GMT 2023","Fri Apr 28 22:17:04 GMT 2023","0","player.muse","test_muse_mdns","","","","test_muse_mdns_txt_info[Default Mock Config-lechmere.v7 Disabled-locationID Clear-Muse HHID Clear]","
    Confirms that TXT records for muse adverts on players are valid.
    Updated for SWPBL-199985
    :param module_dut:
    :param mock_player_services_control:
    :param mhhid_set:
    :param locationid_set:
    "
"passed","Fri Apr 28 22:21:56 GMT 2023","Fri Apr 28 22:22:04 GMT 2023","8472","player.muse","test_groups_namespace","","","","test_playback_state_using_createGroup_and_remove_GC[device_filter0-False]","
    Verify playback state from getGroups response when group is created using createGroup and
    group coordinator is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param start_CQ_playback_on_different_zp:
    :param groups_in_hh:
    :return:
    "
"passed","Fri Apr 28 22:29:06 GMT 2023","Fri Apr 28 22:29:30 GMT 2023","23390","player.muse","test_muse_playReport","","","","test_playReport_shared_queue_memory","
    Verifies playReport events for the shared queue with memory exhausted have a valid apiKey UUID value
    :param module_dut:
    :param mock_cq_control:
    :param http_mp3_server_separate_tracks:
    :return:
    "
"passed","Fri Apr 28 22:21:45 GMT 2023","Fri Apr 28 22:21:50 GMT 2023","5466","player.muse","test_ircontrol_namespace","","","","test_ircontrol_on_ht_master_devices[device_filter0]","
    Verify that the hometheater players support IRControl
    :param function_dut:
    :param device_filter:
    :return:
    "
"passed","Fri Apr 28 22:16:58 GMT 2023","Fri Apr 28 22:17:01 GMT 2023","2136","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpZoneGroupTopology]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Fri Apr 28 22:21:15 GMT 2023","Fri Apr 28 22:21:16 GMT 2023","1008","player.muse","test_cloudqueue_misc","","","","test_load_cloud_queue_auth_header[Secured CQ Server]","
    SWPBL-108779: Player Should Not Send Authorization Header To Non-secure Cloud Queue Endpoints
    If the CQ endpoint is insecure (http), the player should not set the Authorization header in the media request.
    :param ws_client:
    :param mock_cq_control
    :return:
    "
"skipped","Fri Apr 28 22:23:32 GMT 2023","Fri Apr 28 22:23:32 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadLineIn_on_linein_and_non_linein_zps[False-device_filter1]","
    Verify the loadLineIn commands works as expected on linein and non-linein ZPs
    :param ws_client:
    :param function_dut:
    :param explicit_deviceId:
    :return:
    "
"passed","Fri Apr 28 22:23:47 GMT 2023","Fri Apr 28 22:23:54 GMT 2023","7849","player.muse","test_playback_namespace","","","","test_avtransport_playback_state_transition_on_togglePlayPause_while_idle_playing_paused_and_empty_avt","
    Perform a series of togglePlayPause commands and verify that the player AVTransport transitions as expected
    Transition 1: IDLE    -> PLAYING
    Transition 2: PLAYING -> PAUSED
    Transition 3: PAUSED  -> PLAYING

    Perform togglePlayPause command and verify that the player AVTransport playback throws ERROR_PLAYBACK_NO_CONTENT
    :param module_dut:
    :param ws_client:
    :param mock_cq_server:
    :return:
    "
"passed","Fri Apr 28 22:17:31 GMT 2023","Fri Apr 28 22:17:32 GMT 2023","1115","player.muse","test_upnp_namespace","","","","test_upnpAudioIn_call_success_REST[LINE_IN_CAPABLE DUT]","
    Verify call method returns requested output params for upnpAudioIn namespace using REST
    :param function_dut:
    :return:
    "
"passed","Fri Apr 28 22:25:04 GMT 2023","Fri Apr 28 22:25:28 GMT 2023","23683","player.muse","test_muse_playReport","","","","test_playReport_shared_queue","
    Verifies playReport events for the shared queue have a valid apiKey UUID value
    :param mock_cq_control:
    :param http_mp3_server:
    :param module_dut:
    :return:
    "
"passed","Fri Apr 28 22:17:27 GMT 2023","Fri Apr 28 22:17:29 GMT 2023","1021","player.muse","test_upnp_namespace","","","","test_upnpAlarmClock_call_success","
    Verify call method returns requested output params for upnpAlarmClock namespace
    :param ws_client:
    :param module_dut:
    :return:
    "
"skipped","Fri Apr 28 22:18:17 GMT 2023","Fri Apr 28 22:18:17 GMT 2023","0","player.muse","test_upnp_namespace","","","","test_upnp_subscribe_load[TLS Flushed]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly take down UPnP subscriptions, and stand them back up using a testpoint. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
"passed","Fri Apr 28 22:21:21 GMT 2023","Fri Apr 28 22:21:22 GMT 2023","1004","player.muse","test_basic_formatting","","","","test_cmd_id_cast_to_string","
    Ensure that websocket calls an int cmdId get translated seamlessy to string.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Fri Apr 28 22:24:12 GMT 2023","Fri Apr 28 22:24:13 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad command]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Fri Apr 28 22:21:22 GMT 2023","Fri Apr 28 22:21:23 GMT 2023","1003","player.muse","test_homeTheater_namespace","","","","test_loadHomeTheaterPlayback_on_linein_devices[device_filter0]","
    Verify that the HT load command doesn't work on line-in capable ZPs
    :param ws_client:
    :return:
    "
"skipped","Fri Apr 28 22:18:17 GMT 2023","Fri Apr 28 22:18:17 GMT 2023","0","player.muse","test_upnp_namespace","","","","test_upnp_eventing_load[TLS Flushed]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly set a string which will cause a UPnP event. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
"passed","Fri Apr 28 22:14:21 GMT 2023","Fri Apr 28 22:14:24 GMT 2023","3226","player.muse","test_info_namespace","","","","test_getInfo[VOICE Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:27:36 GMT 2023","Fri Apr 28 22:27:42 GMT 2023","5880","player.muse","test_playback_namespace","","","","test_loadContent_with_loadTrackList_no_resolver_service","
    SWPBL-190141 Create loadTrackList via loadContent automated test

    This test sends a Base64 encoded blob with a loadTrackList command to loadContent and verifies the content was
    successfully loaded by sending a play command and verifying the correct tracks are playing.

    :param ws_client:
    :param module_dut:
    :return:
    "
"passed","Fri Apr 28 22:24:07 GMT 2023","Fri Apr 28 22:24:08 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[bad namespace]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Fri Apr 28 22:20:34 GMT 2023","Fri Apr 28 22:20:43 GMT 2023","9047","player.muse","test_groups_namespace","","","","test_playback_state_using_setGroup_and_remove_GM[device_filter0-False]","
    Verify playback state from getGroups response when group is created using setGroup and group member is removed
    :param dut_manager:
    :param function_dut:
    :param ws_client:
    :param device_filter:
    :param groups_in_hh:
    :return:
    "
"passed","Fri Apr 28 22:30:18 GMT 2023","Fri Apr 28 22:30:41 GMT 2023","23637","player.muse","test_muse_playReport","","","","test_playReport_system_sounds","
    Verifies playReport events for system sounds(ie, alarms and TruePlay) have a activatedAccountCode of -1
    SWPBL-139574
    :param module_dut:
    :param mock_cq_control:
    :param default_alarm:
    :return:
    "
"passed","Fri Apr 28 22:17:17 GMT 2023","Fri Apr 28 22:17:18 GMT 2023","1004","player.muse","test_upnp_namespace","","","","test_upnpAVTransport_call_success_and_valid_event_body","
    Verify:
    1) call method returns requested output params for upnpAVTransport namespace
    2) events return a body param with base64 encoded string which decodes to a valid xml
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:15:58 GMT 2023","Fri Apr 28 22:16:01 GMT 2023","2136","player.muse","test_upnp_namespace","","","","test_upnp_namespace_subscribe_unsubscribe_success[upnpAVTransport]","
    Last updated for SWPBL-144492
    Verify subscribe and unsubscribe for upnp tunneled namespaces return success.
    Also verify when unsubscribed, the sub id is removed from the player's subscription list.
    :param module_dut:
    :param ws_client:
    :param upnp_service:
    :return:
    "
"passed","Fri Apr 28 22:23:42 GMT 2023","Fri Apr 28 22:23:43 GMT 2023","1002","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no playerId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"passed","Fri Apr 28 22:23:38 GMT 2023","Fri Apr 28 22:23:39 GMT 2023","1118","player.muse","test_shared_muse_logic","","","","test_bad_header_params[no groupId]","
    Negative test sends empty/invalid values for all the possible header keys and verifies the correct error is thrown
    :param ws_client:
    :param param: Header key to verify, groupId, namespace, etc
    :param value: Value to set the header key
    :param error: Expected error response
    :return:
    "
"skipped","Fri Apr 28 22:20:31 GMT 2023","Fri Apr 28 22:20:31 GMT 2023","0","player.muse","test_hdmi_namespace","","","","test_hdmi_on_hdmi_devices[device_filter0]","
    Verify that the hometheater players can support hdmi.
    :param function_dut:
    :param device_filter:
    :return:
    "
"passed","Fri Apr 28 22:17:34 GMT 2023","Fri Apr 28 22:17:36 GMT 2023","1221","player.muse","test_upnp_namespace","","","","test_upnpHTControl_call_success_REST[HT_MASTER DUT]","
    Verify call method returns requested output params for upnpHTControl namespace using REST
    :param function_dut:
    :return:
    "
"skipped","Fri Apr 28 22:24:07 GMT 2023","Fri Apr 28 22:24:07 GMT 2023","0","player.muse","test_playback_namespace","","","","test_loadContainer_local_share[Play specific m3u playlist]","
    SWPBL-145583
    Verify loadContainer works with local library files via the following methods:
    1. an entire samba share
    2. a specific artist
    3. a specific playlist
    :param module_dut:
    :param md_type:
    :return:
    "
"skipped","Fri Apr 28 22:24:52 GMT 2023","Fri Apr 28 22:24:52 GMT 2023","0","player.muse","test_muse_metric_logging","","","","test_muse_upnp_tunneled","
    SWPBL-182835: Verifies usageMetrics log has the associated upnp method nested in ""events"" when sending a tunneled
    muse-upnp command.
    :param ws_client:
    :param module_dut:
    :param mock_cq_server:
    :return:
    "
"skipped","Fri Apr 28 22:18:17 GMT 2023","Fri Apr 28 22:18:17 GMT 2023","0","player.muse","test_upnp_namespace","","","","test_upnp_subscribe_load[TLS Cached]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly take down UPnP subscriptions, and stand them back up using a testpoint. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
"passed","Fri Apr 28 22:28:49 GMT 2023","Fri Apr 28 22:29:01 GMT 2023","11869","player.muse","test_saved_groups","","","","test_saved_groups_union_of_playerIds_and_areaIds_group_coordinator_delegation","
    Verify setGroupMembers call with non-empty playerIds and areaIds modifies/creates the group
    by delegating the group coordinator and updates the playerIds and areaIds for the targeted group
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:21:28 GMT 2023","Fri Apr 28 22:21:34 GMT 2023","6067","player.muse","test_favorites_namespace","","","","test_load_favorite_stream","
    Verifies favoriting a stream, and loading it.
    :param module_dut:
    :param ws_client_v2:
    "
"passed","Fri Apr 28 22:15:17 GMT 2023","Fri Apr 28 22:15:19 GMT 2023","1708","player.muse","test_info_namespace","","","","test_getInfo_rest[Use Muse API v2]","
    Verifies the fields in the JSON returned from a getInfo call
    Verifies V2 WS/REST format
    SWPBL-89976 - Use well known name in muse
    :param module_dut:
    :param api_version:
    :return:
    "
"passed","Fri Apr 28 22:24:38 GMT 2023","Fri Apr 28 22:24:44 GMT 2023","6206","player.muse","test_shared_muse_logic","","","","test_subscribe_unsubscribe","
    Verifies unsubscribe functionality
    :param module_dut:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:26:11 GMT 2023","Fri Apr 28 22:27:43 GMT 2023","91622","player.muse","test_muse_playReport","","","","test_playReport_shared_queue_restore","
    Verifies playReport events for the shared queue post reboot have a valid apiKey restore value
    :param mock_cq_control:
    :param http_mp3_server:
    :param module_dut:
    :return:
    "
"passed","Fri Apr 28 22:26:25 GMT 2023","Fri Apr 28 22:26:38 GMT 2023","13309","player.muse","test_saved_groups","","","","test_saved_groups_setGroupMembers_with_empty_playerIds_and_areaIds","
    Verify setGroupMembers call with empty playerIds and areaIds on a group
    with non-empty areaIds and playerIds breaks apart the targeted group and clears areaIds
    and does not interfere with other groups in the HH
    :param module_dut:
    :param setup_teardown_two_zps:
    :param groups_in_hh:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:14:32 GMT 2023","Fri Apr 28 22:14:35 GMT 2023","3214","player.muse","test_info_namespace","","","","test_getInfo[AUDIO_CLIP Devices]","
    Verifies the fields in an DiscoveryInfoEvent returned from a getInfo call
    SWPBL-87625 - Implement muse getInfo command
    :param function_dut:
    :param ws_client:
    :return:
    "
"passed","Fri Apr 28 22:21:57 GMT 2023","Fri Apr 28 22:22:06 GMT 2023","8444","player.muse","test_global_namespace","","","","test_GroupCoordinatorChangedEvent_websocketUrl_v1","
    Creates a group and verifies the WS URL in a getGroups response for grouped players has the correct format
    Breaks apart the group and verifies that the WS URL in GroupCoordinatorChangedEvent has the correct format
    MUSE implementation note:
    websocketUrl (optional) - Only included if groupStatus is GROUP_STATUS_MOVED.
    Reflects the WebSocket URL of the player that is the new coordinator for the group
    SWPBL-89976
    :param websocket_manager:
    :param dut_manager:
    :param module_dut:
    :param ws_client:
    :return:
    "
"skipped","Fri Apr 28 22:24:52 GMT 2023","Fri Apr 28 22:24:52 GMT 2023","0","player.muse","test_muse_metric_logging","","","","test_muse_client_metrics_events","
    SWPBL-171330: For this test we are not fussed about the data within the muse client commands metrics, but more
    so that the metric shows up at all. For that reason, I've only verified the command name shows up as expected
    within the data. Furthermore, we are only testing one client ""museClientEntitlementsCommands"" since they are all
    generated and should behave the same.
    :param module_dut:
    :param cloudqueue_metrics:
    :return:
    "
"passed","Fri Apr 28 22:22:33 GMT 2023","Fri Apr 28 22:22:34 GMT 2023","1341","player.muse","test_playbackMetadata_namespace","","","","test_rate_item_invalid_itemId_values[Bad Param]","
    Verify the player sends an error if the itemId is blank or null
    "
"passed","Fri Apr 28 22:32:32 GMT 2023","Fri Apr 28 22:33:09 GMT 2023","37028","player.muse","test_muse_metric_logging","","","","test_location_id_reported[Default Mock Config]","
    SWPBL-199720
    Verify that the new locationId field is reported in metrics events
    :param module_dut: The device under test
    :param mock_player_services_control: A mock lechmere instance used for setting the locationID
    :param mock_cq_server: A mock for gathering metrics events for verification
    "
"passed","Fri Apr 28 22:23:01 GMT 2023","Fri Apr 28 22:23:02 GMT 2023","1102","player.muse","test_playbackSession_namespace","","","","test_parse_unicode_request_json[¥2300.00]","
    SWPBL-118495
    Verifies that requests that contain JSON with unicode escape sequences are parsed successfully
    :param ws_client:
    :param unicode_string:
    :return:
    "
"skipped","Fri Apr 28 22:18:17 GMT 2023","Fri Apr 28 22:18:17 GMT 2023","0","player.muse","test_upnp_namespace","","","","test_upnp_eventing_load[TLS Cached]","
    SWPBL-196285 and SWPBL-195363
    Repeatedly set a string which will cause a UPnP event. Take CPU and memory measurements of the testbed.
    This is to gauge how much additional resources are utilized by TLS secured UPnP.
    :param dut_manager:
    :flush_tls_cache: Flushing the tls cache will cause much more resources to be used, as each connection the full handshake will need to occur
    :return:
    "
"passed","Fri Apr 28 22:25:47 GMT 2023","Fri Apr 28 22:25:48 GMT 2023","1003","player.muse","test_shared_muse_logic","","","","test_muse_maxlength_enforced","
    SWPBL-172975: Create a maxLength muse test
    For this test we will use createArea, and feed in a ""name"" that is larger than the maxLength of 64
    characters. The string should be truncated to 64. The ""name"" string will also include an escaped quote
    which was the crux of the original bug (linked in the Jira).
    :param module_dut:
    :param ws_client:
    :return:
    "
